Name,Tier,Trait(s),Cost,Description
Consummate Dabbler,1,Slotless,0,"| Earn credit with the 
| hunters by exploring other systems"
Rugged Mentor,1,Mentor,2,Help low-level PCs at your table
Storied Talent,2,Social,4,Find better jobs when earning income
Rugged Wayfinder,2,Item,2,"| Upgrade your wayfinder to keep you 
| going past your limits."
Swift Traveler,2,Service,2,"| Get home faster and have more time 
| to work on downtime."
Heroic Hustle *,3,Heroic,4,"| Gain extra movement when spending 
| hero points"
Exotic Edge,3,â€”,4,"| Use knowledge earned exploring to 
| give you a bonus"
World Traveler,4,Slotless,8,Gain a well traveled successor
Name,Tier,Trait(s),Cost,Description
Consummate Dabbler,1,Slotless,0,"| Earn credit with the hunters by exploring 
| other systems"
Rugged Mentor,1,Mentor,2,Help low-level PCs at your table
Storied Talent,2,Social,4,Find better jobs when earning income
Rugged Wayfinder,2,Item,2,"| Upgrade your wayfinder to keep you 
| going past your limits."
Swift Traveler,2,Service,2,"| Get home faster and have more time 
| to work on downtime."