Pathfinder Training,Bonus Lore (1st lvl),Bonus Feat (5th lvl)
Spells,"- Academia 
- Architecture
- Herbalism
- Pathfinder Society","- `Arcane Sense <https://2e.aonprd.com/Feats.aspx?ID=754>`_ (CRB 258)   
- `Assurance <https://2e.aonprd.com/Feats.aspx?ID=756>`_ (CRB 258) 
- `Quick Identification <https://2e.aonprd.com/Feats.aspx?ID=824>`_ (CRB 264)
- `Recognize Spell <https://2e.aonprd.com/Feats.aspx?ID=834>`_ (CRB 265)"
Scrolls,"- Accounting 
- Library
- Pathfinder Society
- Scribing","- `Assurance <https://2e.aonprd.com/Feats.aspx?ID=756>`_ (CRB 258)   
- `Automatic Knowledge <https://2e.aonprd.com/Feats.aspx?ID=757>`_ (CRB 258) 
- `Multilingual <https://2e.aonprd.com/Feats.aspx?ID=814>`_ (CRB 264)  
- `Streetwise <https://2e.aonprd.com/Feats.aspx?ID=846>`_ (CRB 267) "
Swords,"- Gladiatorial
- Pathfinder Society
- Scouting
- Warfare","- `Cat Fall <https://2e.aonprd.com/Feats.aspx?ID=765>`_ (CRB 259)
- `Armor Assist <https://2e.aonprd.com/Feats.aspx?ID=2109>`_ (APG* 203)  
- `Forager <https://2e.aonprd.com/Feats.aspx?ID=786>`_ (CRB 261)
- `Hefty Hauler <https://2e.aonprd.com/Feats.aspx?ID=790>`_ (CRB 262)"
Generalist,"- Academia
- Library
- Pathfinder Society
- Scouting","- `Battle Medicine <https://2e.aonprd.com/Feats.aspx?ID=760>`_ (CRB 258)  
- `Courtly Graces <https://2e.aonprd.com/Feats.aspx?ID=772>`_ (CRB 260) 
- `Multilingual <https://2e.aonprd.com/Feats.aspx?ID=814>`_ (CRB 264)    
- `Recognize Spel <https://2e.aonprd.com/Feats.aspx?ID=834>`_ (CRB 265)  "
Field Commission,"- Engineering
- Legal
- Mercantile
- Underworld","- `Experienced Professional <https://2e.aonprd.com/Feats.aspx?ID=778>`_ (CRB 261)
- `Unmistakable Lore <https://2e.aonprd.com/Feats.aspx?ID=860>`_ (CRB 268)
- `Bargain Hunter <https://2e.aonprd.com/Feats.aspx?ID=758>`_ (CRB 258)  
- `Experienced Smuggler <https://2e.aonprd.com/Feats.aspx?ID=779>`_ (CRB 261)   "