Level,Items,"Healing
Potion (Default)"
1-2,"- `feather token <https://2e.aonprd.com/Equipment.aspx?ID=244>`_ (ladder) (CRB 570)       
- `owlbear claw <https://2e.aonprd.com/Equipment.aspx?ID=230>`_ (CRB 569)      
- `lesser eagle-eye elixir <https://2e.aonprd.com/Equipment.aspx?ID=90>`_ (CRB 548)          
- `sunrod <https://2e.aonprd.com/Equipment.aspx?ID=137>`_ (CRB 554)           
- `wolf fang <https://2e.aonprd.com/Equipment.aspx?ID=239>`_ (CRB 570)",`Minor Healing Potion <https://2e.aonprd.com/Equipment.aspx?ID=186>`_ (CRB 563)
3-4,"- `crying angel pendant <https://2e.aonprd.com/Equipment.aspx?ID=203>`_ (CRB 566)
- `feather token <https://2e.aonprd.com/Equipment.aspx?ID=244>`_ (bird/chest/or holly bush) (CRB 570)
- `mesmerizing opal <https://2e.aonprd.com/Equipment.aspx?ID=225>`_ (CRB 568)
- `catâ€™s eye elixir <https://2e.aonprd.com/Equipment.aspx?ID=85>`_ (CRB 547)",2x `Minor Healing Potion <https://2e.aonprd.com/Equipment.aspx?ID=186>`_ (CRB 563)
5-6,"- `feather token <https://2e.aonprd.com/Equipment.aspx?ID=244>`_ (fan)`_ (CRB 570)
- `sneaky key <https://2e.aonprd.com/Equipment.aspx?ID=234>`_ (CRB 569)",`Lesser Healing Potion <https://2e.aonprd.com/Equipment.aspx?ID=186>`_ (CRB 563)
7-8,"- `feather token <https://2e.aonprd.com/Equipment.aspx?ID=244>`_ (anchor or tree) (CRB 570)
- `dust of appearance <https://2e.aonprd.com/Equipment.aspx?ID=241>`_ (CRB 570)
- `iron cube <https://2e.aonprd.com/Equipment.aspx?ID=218>`_ (CRB 567)",2x `Lesser Healing Potion <https://2e.aonprd.com/Equipment.aspx?ID=186>`_ (CRB 563)
9-10,"- `candle of truth <https://2e.aonprd.com/Equipment.aspx?ID=240>`_ (CRB 570)
- `feather token <https://2e.aonprd.com/Equipment.aspx?ID=244>`_ (swan boat or whip) (CRB 570)
- `jade bauble <https://2e.aonprd.com/Equipment.aspx?ID=222>`_ (CRB 568)",`Moderate Healing Potion <https://2e.aonprd.com/Equipment.aspx?ID=186>`_ (CRB 563)